6083,3.884326708877023e-06,2.0110444647582557e-05
6084,3.884208558365341e-06,2.011007037754734e-05
6085,3.884091338470363e-06,2.0109694411186708e-05
6086,3.883973530995717e-06,2.0109320377212803e-05
6087,3.883855440389155e-06,2.010894646564332e-05
6088,3.88373730516486e-06,2.010857169948536e-05
6089,3.883619113738674e-06,2.010819681437364e-05
6090,3.883501872385049e-06,2.0107820165266667e-05
6091,3.883384047683184e-06,2.010744548286808e-05
6092,3.8832659552850884e-06,2.0107070981597006e-05
6093,3.883147906907177e-06,2.0106696637410424e-05
6094,3.883030808601091e-06,2.0106320671858337e-05
6095,3.882913110521985e-06,2.0105946691092558e-05
6096,3.8827951374599515e-06,2.010557285646643e-05
6097,3.882677207039925e-06,2.0105199165924372e-05
6098,3.882560296794202e-06,2.0104824093053423e-05
6099,3.88244280895273e-06,2.010445100304291e-05
6100,3.882324943044926e-06,2.0104079723773304e-05
6101,3.8822071851253355e-06,2.0103708577667167e-05
6102,3.882090370801018e-06,2.010333579649673e-05
6103,3.8819729700268275e-06,2.0102965004925115e-05
6104,3.881855035691356e-06,2.0102596725785567e-05
6105,3.881737692513536e-06,2.0102228379392324e-05
6106,3.8816212719955974e-06,2.010185823560693e-05
6107,3.8815042533393325e-06,2.0101489851458153e-05
6108,3.8813869414451495e-06,2.0101121447730456e-05
6109,3.881269657897674e-06,2.0100752977285548e-05
6110,3.881153303892381e-06,2.0100382737045704e-05
6111,3.8810363467720935e-06,2.0100014431993978e-05
6112,3.880919123085428e-06,2.0099646124253234e-05
6113,3.8808019264630295e-06,2.009927782352404e-05
6114,3.880684828940262e-06,2.00989090398064e-05
6115,3.880568767598272e-06,2.0098537062672437e-05
6116,3.880452074951153e-06,2.009816687595894e-05
6117,3.88033504874636e-06,2.0097799532110563e-05
6118,3.880218326052932e-06,2.009743220783608e-05
6119,3.880102520745924e-06,2.0097063091513812e-05
6120,3.879986079454077e-06,2.0096699754218174e-05
6121,3.879869781753734e-06,2.0096336242895254e-05
6122,3.879753478392648e-06,2.0095972555629455e-05
6123,3.879638071717781e-06,2.0095606971974428e-05
6124,3.879522050563695e-06,2.0095242100280615e-05
6125,3.879405615576292e-06,2.0094877146564977e-05
6126,3.8792891849719364e-06,2.009451212016208e-05
6127,3.879173656765144e-06,2.0094145281981243e-05
6128,3.879057554259489e-06,2.0093779645075095e-05
6129,3.8789410089734364e-06,2.0093414110416885e-05
6130,3.87882448330928e-06,2.0093048566281546e-05
6131,3.878707968040386e-06,2.00926830131525e-05
6132,3.878592368907487e-06,2.0092315671897205e-05
6133,3.878476151664248e-06,2.0091950091454415e-05
6134,3.8783596357660644e-06,2.0091584512677075e-05
6135,3.878243140386382e-06,2.009121910137295e-05
6136,3.8781275613384885e-06,2.009085175899535e-05
6137,3.878011368701815e-06,2.0090486233622e-05
6138,3.877894881129084e-06,2.0090120419900907e-05
6139,3.8777784406328e-06,2.0089754636531344e-05
6140,3.877662015106813e-06,2.008938888653601e-05
6141,3.877546503997467e-06,2.0089021408738115e-05
6142,3.877430381070988e-06,2.0088655764120995e-05
6143,3.877313958409496e-06,2.0088290160236107e-05
6144,3.877197553281561e-06,2.0087924575229243e-05
6145,3.87708112161644e-06,2.0087556804744784e-05
6146,3.876965720774796e-06,2.0087187351932765e-05
6147,3.876849698496739e-06,2.0086819644992795e-05
6148,3.876733350300269e-06,2.008645205043094e-05
6149,3.876617013610657e-06,2.0086085191168627e-05
6150,3.876500704320461e-06,2.0085718338280398e-05
6151,3.876384412325018e-06,2.0085351573022124e-05
6152,3.876268999562307e-06,2.008498314128822e-05
6153,3.876152944567346e-06,2.0084616601007455e-05
6154,3.876036591111329e-06,2.0084250132858876e-05
6155,3.87592025190833e-06,2.0083883783649793e-05
6156,3.875803930619539e-06,2.0083517532375303e-05
6157,3.875687629823736e-06,2.008315140129531e-05
6158,3.875572245387788e-06,2.0082783585489695e-05
6159,3.87545681034445e-06,2.0082417189512884e-05
6160,3.875341050472834e-06,2.0082050927571173e-05
6161,3.875225329240026e-06,2.008168454844929e-05
6162,3.8751096277888645e-06,2.0081318309418404e-05
6163,3.874993930795862e-06,2.0080952109685693e-05
6164,3.874878246544069e-06,2.0080586048643276e-05
6165,3.874762563836674e-06,2.0080220145910606e-05
6166,3.8746468809698535e-06,2.007985438025781e-05
6167,3.874531200584547e-06,2.0079488747806677e-05
6168,3.874415523388865e-06,2.0079123246805284e-05
6169,3.874299850149418e-06,2.0078757877176916e-05
6170,3.874184182267848e-06,2.007839248528168e-05
6171,3.874068513751646e-06,2.00780271056943e-05
6172,3.873952868917613e-06,2.0077661854871115e-05
6173,3.873837228396486e-06,2.0077296861977896e-05
6174,3.8737218595104064e-06,2.0076933251078283e-05
6175,3.87360646797008e-06,2.0076569910171534e-05
6176,3.873491087274276e-06,2.0076206679516582e-05
6177,3.8733757219653384e-06,2.0075839945672833e-05
6178,3.873260406457062e-06,2.007547324889233e-05
6179,3.873145094659105e-06,2.0075106600974406e-05
6180,3.873029763299548e-06,2.007474033695499e-05
6181,3.872914482323932e-06,2.0074374202586236e-05
6182,3.8727992031817396e-06,2.0074008187850962e-05
6183,3.872683928000516e-06,2.0073642229976566e-05
6184,3.872568630290635e-06,2.007327642193202e-05
6185,3.8724533179751345e-06,2.007291120037727e-05
6186,3.872338081633103e-06,2.0072544750568568e-05
6187,3.872222773827355e-06,2.0072178115369584e-05
6188,3.872107446230923e-06,2.0071811623668096e-05
6189,3.8719921220051275e-06,2.007144526310035e-05
6190,3.8718768252530175e-06,2.0071078818398566e-05
6191,3.871761532583093e-06,2.0070712513421357e-05
6192,3.8716462525604935e-06,2.0070346262129595e-05
6193,3.871530969664898e-06,2.0069980151900036e-05
6194,3.8714157928506705e-06,2.006961386754314e-05
6195,3.871300590322509e-06,2.0069247504873015e-05
6196,3.871185394838685e-06,2.0068881146336714e-05
6197,3.871070224327732e-06,2.0068514963173112e-05
6198,3.87095505531795e-06,2.0068148961530663e-05
6199,3.870839881484039e-06,2.006778310350714e-05
6200,3.870724712463784e-06,2.006741738788119e-05
6201,3.870609515813427e-06,2.006705199712767e-05
6202,3.8704940787624384e-06,2.006668910274387e-05
6203,3.8703788357905086e-06,2.0066326324865944e-05
6204,3.870263587923144e-06,2.006596360065798e-05
6205,3.870148356773618e-06,2.0065602319487043e-05
6206,3.8700331068301124e-06,2.006524110411168e-05
6207,3.869917859104012e-06,2.0064880068586674e-05
6208,3.869802640570403e-06,2.00645190749446e-05
6209,3.86968749360906e-06,2.0064157141339966e-05
6210,3.869572194430006e-06,2.0063795296406592e-05
6211,3.8694569109543085e-06,2.0063433594951916e-05
6212,3.869341645627225e-06,2.006307197320184e-05
6213,3.869226397000832e-06,2.0062710387067478e-05
6214,3.869111160944616e-06,2.0062348898060154e-05
6215,3.868995941981185e-06,2.0061987401183704e-05
6216,3.8688807526057946e-06,2.0061625816691556e-05
6217,3.868765570169422e-06,2.0061264320028718e-05
6218,3.8686503951176246e-06,2.006090284211472e-05
6219,3.868535230113308e-06,2.0060541473662377e-05
6220,3.868420076445532e-06,2.0060180187478376e-05
6221,3.868304933096536e-06,2.0059818958471316e-05
6222,3.868189854541658e-06,2.0059457738032725e-05
6223,3.868074820460751e-06,2.0059095600890362e-05
6224,3.867959776459787e-06,2.0058733578306654e-05
6225,3.867844800626116e-06,2.0058370673239468e-05
6226,3.86772975534383e-06,2.0058007784711383e-05
6227,3.867614727498807e-06,2.0057645049172725e-05
6228,3.867499765136359e-06,2.005728196219126e-05
6229,3.867384870162977e-06,2.0056919011318515e-05
6230,3.867269982983015e-06,2.005655622536248e-05
6231,3.8671551111025e-06,2.005619359083208e-05
6232,3.867040258011799e-06,2.005583110715451e-05
6233,3.866925406222415e-06,2.005546925528167e-05
6234,3.8668105711338815e-06,2.005510759178027e-05
6235,3.866695747617148e-06,2.0054746074593288e-05
6236,3.866580935880667e-06,2.00543847020044e-05
6237,3.866466134128491e-06,2.005402350274355e-05
6238,3.8663513499689265e-06,2.0053662442266402e-05
6239,3.866236568354518e-06,2.005330173236306e-05
6240,3.866121821105813e-06,2.0052938755894052e-05
6241,3.866006740635043e-06,2.005257695696645e-05
6242,3.865891865286521e-06,2.0052215334542837e-05
6243,3.865777009391038e-06,2.0051853886103065e-05
6244,3.8656621729483505e-06,2.0051492607529747e-05
6245,3.8655473557153215e-06,2.005113149576706e-05
6246,3.865432557322932e-06,2.005077050253551e-05
6247,3.865317780920123e-06,2.0050409569938446e-05
6248,3.865203018086377e-06,2.0050048808340612e-05
6249,3.86508828235752e-06,2.0049688149339104e-05
6250,3.864973574850538e-06,2.0049327506731296e-05
6251,3.864858897532158e-06,2.004896702186163e-05
6252,3.86474423860744e-06,2.0048606712533832e-05
6253,3.8646295980171975e-06,2.0048246561972484e-05
6254,3.864514975703414e-06,2.0047886562382924e-05
6255,3.86440037162389e-06,2.0047526711744542e-05
6256,3.864285609699635e-06,2.0047168228410917e-05
6257,3.864170793883045e-06,2.004680985310975e-05
6258,3.86405600085144e-06,2.0046451585638984e-05
6259,3.86394123045335e-06,2.0046093425796058e-05
6260,3.863826646895418e-06,2.0045734517026393e-05
6261,3.863712385561322e-06,2.0045375542623852e-05
6262,3.8635981250877505e-06,2.00450167039903e-05
6263,3.863483878066934e-06,2.0044657869419378e-05
6264,3.863369660947732e-06,2.0044299174689854e-05
6265,3.863255457182291e-06,2.0043940566208165e-05
6266,3.863141278807459e-06,2.00435819850922e-05
6267,3.863027106920013e-06,2.00432237398188e-05
6268,3.86291293747808e-06,2.004286563170962e-05
6269,3.86279877796742e-06,2.0042507653740492e-05
6270,3.862684631854601e-06,2.0042149876712487e-05
6271,3.86257050168732e-06,2.004179217651884e-05
6272,3.8624563610414905e-06,2.0041434595948533e-05
6273,3.86234223002652e-06,2.0041077147903985e-05
6274,3.862228092527752e-06,2.004072099804654e-05
6275,3.8621141514667414e-06,2.0040364541738014e-05
6276,3.8620002918530926e-06,2.0040007987868218e-05
6277,3.861886442061271e-06,2.0039651566141375e-05
6278,3.861772537589523e-06,2.0039295242023452e-05
6279,3.861658639902195e-06,2.0038939015748818e-05
6280,3.8615447508164755e-06,2.0038582865449967e-05
6281,3.861430867691744e-06,2.003822681396812e-05
6282,3.861316992578883e-06,2.0037870861448707e-05
6283,3.861203125865187e-06,2.0037514932593288e-05
6284,3.861089291614681e-06,2.003715813021151e-05
6285,3.8609754933049055e-06,2.0036801329317025e-05
6286,3.860861709631678e-06,2.0036444644182425e-05
6287,3.860747933770247e-06,2.003608810266795e-05
6288,3.860634165693362e-06,2.0035731638470684e-05
6289,3.860520407742415e-06,2.003537531320494e-05
6290,3.860406738144987e-06,2.0035020222429146e-05
6291,3.86029314297725e-06,2.0034664979918357e-05
6292,3.8601795642885095e-06,2.0034309745834987e-05
6293,3.86006598160112e-06,2.00339546027866e-05
6294,3.859952404175322e-06,2.0033599552396715e-05
6295,3.859838832659395e-06,2.00332445953064e-05
6296,3.859725267557926e-06,2.0032889728577472e-05
6297,3.85961176581542e-06,2.0032534724719162e-05
6298,3.8594983534350305e-06,2.003217982542775e-05
6299,3.859384943169155e-06,2.003182503169354e-05
6300,3.8592715348559835e-06,2.003147035625092e-05
6301,3.859158128292688e-06,2.003111578639391e-05
6302,3.8590447258775805e-06,2.0030761321150494e-05
6303,3.858931360093441e-06,2.0030406311857975e-05
6304,3.858817941528836e-06,2.003005141134137e-05
6305,3.85870453219794e-06,2.002969628919296e-05
6306,3.858591112875904e-06,2.00293413000825e-05
6307,3.858477709039061e-06,2.002898640229735e-05
6308,3.858364325706306e-06,2.002863163831077e-05
6309,3.858250954500703e-06,2.0028277006506836e-05
6310,3.8581375955840754e-06,2.0027922505643205e-05
6311,3.858024245465622e-06,2.0027568158832098e-05
6312,3.857910907550167e-06,2.0027213940940833e-05
6313,3.857797582591109e-06,2.0026859850818867e-05
6314,3.85768427075393e-06,2.002650588735668e-05
6315,3.857570986177927e-06,2.0026151960304943e-05
6316,3.857457737498088e-06,2.002579809333677e-05
6317,3.857344500308801e-06,2.00254443530567e-05
6318,3.8572312754109145e-06,2.0025090745949375e-05
6319,3.857118085146142e-06,2.0024737090433398e-05
6320,3.857004919179186e-06,2.0024383510267838e-05
6321,3.856891769897124e-06,2.002402963265322e-05
6322,3.8567786252774075e-06,2.0023675887860692e-05
6323,3.8566654945051605e-06,2.0023322280563047e-05
6324,3.856552378056751e-06,2.0022968807776115e-05
6325,3.856439437800631e-06,2.0022615131821852e-05
6326,3.856326566083032e-06,2.0022261601898447e-05
6327,3.856213702449103e-06,2.0021908208891634e-05
6328,3.856100844986867e-06,2.0021554958336684e-05
6329,3.855987982741663e-06,2.0021202662637882e-05
6330,3.855875190053356e-06,2.0020850522996e-05
6331,3.855762393627824e-06,2.0020498460687146e-05
6332,3.8556495508881966e-06,2.002014035080057e-05
6333,3.855536485073451e-06,2.00197886116613e-05
6334,3.855423707373284e-06,2.0019437114315537e-05
6335,3.855310955623686e-06,2.0019085643611448e-05
6336,3.855198204002952e-06,2.001873413802937e-05
6337,3.855085460088676e-06,2.0018382716351625e-05
6338,3.854972723610695e-06,2.0018031395820338e-05
6339,3.854859994784188e-06,2.0017680178668758e-05
6340,3.854747274327087e-06,2.0017329061990623e-05
6341,3.854634558323944e-06,2.0016978159135446e-05
6342,3.854521786145419e-06,2.001662121999667e-05
6343,3.854408804633296e-06,2.001627069728832e-05
6344,3.854296123642976e-06,2.001592025617832e-05
6345,3.854183457881355e-06,2.0015569711015706e-05
6346,3.854070958070011e-06,2.001521927092921e-05
6347,3.853958464452684e-06,2.0014868935811154e-05
6348,3.853845977445107e-06,2.0014518705541327e-05
6349,3.853733489332683e-06,2.001416879391719e-05
6350,3.853621044940865e-06,2.0013818985117045e-05
6351,3.853508607509307e-06,2.0013469283861472e-05
6352,3.853396130419961e-06,2.001311338795852e-05
6353,3.853283458717202e-06,2.0012763913476656e-05
6354,3.853171084861486e-06,2.0012414534391833e-05
6355,3.853058717979149e-06,2.001206525102558e-05
6356,3.852946358474344e-06,2.001171606366223e-05
6357,3.852834006735128e-06,2.0011366972551138e-05
6358,3.852721663134384e-06,2.0011017977909375e-05
6359,3.852609329895006e-06,2.001066906267457e-05
6360,3.852497007168843e-06,2.0010320266438732e-05
6361,3.852384614184541e-06,2.0009965333380097e-05
6362,3.852272004435695e-06,2.000961696241281e-05
6363,3.852159688615769e-06,2.000926876980782e-05
6364,3.852047382672977e-06,2.000892067018522e-05
6365,3.851935086951718e-06,2.000857266306806e-05
6366,3.851822816351718e-06,2.000822526697963e-05
6367,3.851710550712154e-06,2.000787832792289e-05
6368,3.851598278757873e-06,2.000753185323497e-05
6369,3.851486065115942e-06,2.0007185406876453e-05
6370,3.851374021833552e-06,2.0006831471676105e-05
6371,3.85126205991904e-06,2.000648389285548e-05
6372,3.851150380983416e-06,2.0006136378311172e-05
6373,3.851038735266164e-06,2.000578887563782e-05
6374,3.850927089208597e-06,2.0005441442617445e-05
6375,3.850815433851551e-06,2.0005094094016262e-05
6376,3.850703760507895e-06,2.0004746816619834e-05
6377,3.8505920969267796e-06,2.000439949092692e-05
6378,3.85048045006014e-06,2.000405223635025e-05
6379,3.850368747112183e-06,2.000369899086604e-05
6380,3.850256829610725e-06,2.000335207950965e-05
6381,3.850145198044084e-06,2.000300528499895e-05
6382,3.850033565758379e-06,2.0002658508694885e-05
6383,3.849921913426102e-06,2.0002311809417007e-05
6384,3.849810260548156e-06,2.0001965180994895e-05
6385,3.849698592169228e-06,2.0001617507742877e-05
6386,3.849586886256654e-06,2.000126988001087e-05
6387,3.849475192163756e-06,2.000092238741804e-05
6388,3.849363503937615e-06,2.0000575045957326e-05
6389,3.84925181338396e-06,2.0000227816423676e-05
6390,3.849140074568454e-06,1.9999874628412273e-05
6391,3.849028141732612e-06,1.9999527097943136e-05
6392,3.8489164005551275e-06,1.999917969614578e-05
6393,3.8488048013865505e-06,1.9998832115887494e-05
6394,3.848693193088211e-06,1.9998484656024895e-05
6395,3.848581588759085e-06,1.999813732684479e-05
6396,3.848469989725434e-06,1.999779012657704e-05
6397,3.848358454379822e-06,1.9997442674226335e-05
6398,3.848246956975932e-06,1.999709532666285e-05
6399,3.848135466377587e-06,1.9996748127707658e-05
6400,3.8480239808676205e-06,1.9996401063716752e-05
6401,3.847912500871485e-06,1.9996054132820405e-05
6402,3.847801110007212e-06,1.9995706639206246e-05
6403,3.8476897236242825e-06,1.9995359290997216e-05
6404,3.847578340190242e-06,1.99950120896719e-05
6405,3.847466961282562e-06,1.9994665029356557e-05
6406,3.847355587706511e-06,1.9994318108011268e-05
6407,3.847244306748363e-06,1.9993966971198876e-05
6408,3.847132922804682e-06,1.999362216971022e-05
6409,3.847021855057266e-06,1.9993277891023215e-05
6410,3.846910829351136e-06,1.9992933669120775e-05
6411,3.846799748328417e-06,1.999258340992055e-05
6412,3.846688454707757e-06,1.9992239466078366e-05
6413,3.846577443045163e-06,1.9991895572292556e-05
6414,3.8464664313285e-06,1.9991551692412673e-05
6415,3.846355364297269e-06,1.999120177761544e-05
6416,3.8462440955562636e-06,1.999085799824646e-05
6417,3.84613314037083e-06,1.9990514279208656e-05
6418,3.846022183545821e-06,1.9990170560534175e-05
6419,3.845911229553772e-06,1.9989826906863252e-05
6420,3.845800228493015e-06,1.998947725751265e-05
6421,3.845689008659779e-06,1.998913391633844e-05
6422,3.8455780785466475e-06,1.9988790647159786e-05
6423,3.845467160386861e-06,1.9988447311579147e-05
6424,3.8453561748618316e-06,1.9988097986498485e-05
6425,3.845244983819194e-06,1.9987755002592455e-05
6426,3.8451340872158404e-06,1.998741208197058e-05
6427,3.845023194752415e-06,1.9987069226162356e-05
6428,3.844912256332281e-06,1.998672037670741e-05
6429,3.844801106774569e-06,1.998637783074324e-05
6430,3.844690248510188e-06,1.9986035345993566e-05
6431,3.844579389751319e-06,1.9985692767686643e-05
6432,3.844468472792368e-06,1.9985344200993502e-05
6433,3.844357348915137e-06,1.998500194555561e-05
6434,3.844246517220605e-06,1.9984659756406578e-05
6435,3.844135701267586e-06,1.998431751399954e-05
6436,3.844024778117945e-06,1.998396912074891e-05
6437,3.843913690113387e-06,1.9983626493494725e-05
6438,3.843802895668933e-06,1.9983283917875902e-05
6439,3.843692110792794e-06,1.9982941372856097e-05
6440,3.843581337881995e-06,1.998259888305353e-05
6441,3.8434705230075695e-06,1.9982250432465807e-05
6442,3.843359493315945e-06,1.9981908286703283e-05
6443,3.8432487584292254e-06,1.9981566285912077e-05
6444,3.843138039159371e-06,1.998122433883546e-05
6445,3.843027277095184e-06,1.9980876374423116e-05
6446,3.8429163111003426e-06,1.998053463982272e-05
6447,3.8428056538481645e-06,1.9980192951968224e-05
6448,3.842695009160222e-06,1.9979851273537314e-05
6449,3.842584371885847e-06,1.9979509646078926e-05
6450,3.84247361578491e-06,1.9979162551190566e-05
6451,3.842362413176141e-06,1.9978829015460488e-05
6452,3.842252000741502e-06,1.9978489236169247e-05
6453,3.842141347117706e-06,1.9978154929690676e-05
6454,3.842030896837832e-06,1.997781397585117e-05
6455,3.841920243605812e-06,1.9977478388889414e-05
6456,3.841809804520602e-06,1.9977136542052515e-05
6457,3.841699250495724e-06,1.997679979627352e-05
6458,3.84158850413927e-06,1.9976458888597392e-05
6459,3.841477633085665e-06,1.9976111952205576e-05
6460,3.841367033518397e-06,1.9975775422957596e-05
6461,3.8412563384623874e-06,1.9975434706984037e-05
6462,3.841145507648918e-06,1.997508796438048e-05
6463,3.841034485350006e-06,1.9974747539370095e-05
6464,3.840923785974231e-06,1.9974406618419557e-05
6465,3.840813514896781e-06,1.997406317517958e-05
6466,3.8407026634927576e-06,1.9973721817208652e-05
6467,3.84059199804557e-06,1.9973380509659192e-05
6468,3.84048134481859e-06,1.9973032591034377e-05
6469,3.840370954310096e-06,1.9972695584938157e-05
6470,3.840260528408459e-06,1.9972354349708086e-05
6471,3.8401499562207455e-06,1.9972007089805144e-05
6472,3.840039171255837e-06,1.9971666471776133e-05
6473,3.839928601364847e-06,1.9971325700727187e-05
6474,3.839818064102578e-06,1.997098440755518e-05
6475,3.839707445622579e-06,1.997063709531396e-05
6476,3.839596627233613e-06,1.9970296117344753e-05
6477,3.839486576940445e-06,1.996995895971348e-05
6478,3.839376102011683e-06,1.996961157346773e-05
6479,3.8392653222812836e-06,1.9969270527959122e-05
6480,3.839154842702716e-06,1.9968929554658316e-05
6481,3.839044416249107e-06,1.9968588565909872e-05
6482,3.838933963712913e-06,1.9968241568319146e-05
6483,3.838823787886097e-06,1.996790500538515e-05
6484,3.838713519355389e-06,1.9967564283443343e-05
6485,3.838603113706029e-06,1.996721756558629e-05
6486,3.8384929811488885e-06,1.9966881286611848e-05
6487,3.838382769400261e-06,1.9966540866980284e-05
6488,3.83827246265402e-06,1.9966200522370875e-05
6489,3.838162133351748e-06,1.996585388667553e-05
6490,3.838051610935111e-06,1.9965513314508632e-05
6491,3.837941399334027e-06,1.9965172821043764e-05
6492,3.837831203118724e-06,1.9964832406539555e-05
6493,3.837721439991392e-06,1.9964490078733702e-05
6494,3.837611097555212e-06,1.996414986925043e-05
6495,3.837501816400303e-06,1.996380736762149e-05
6496,3.837391943686599e-06,1.9963467365136655e-05
6497,3.837281736107773e-06,1.9963121348282566e-05
6498,3.837172646915493e-06,1.996278390257352e-05
6499,3.837063484056179e-06,1.9962442343333105e-05
6500,3.836954149086561e-06,1.9962094811970354e-05
6501,3.8368450541002815e-06,1.996175783461885e-05
6502,3.836735848175517e-06,1.9961416745266288e-05
6503,3.836626518551079e-06,1.996107576983037e-05
6504,3.836517127247413e-06,1.996072881291355e-05
6505,3.836406971046786e-06,1.996039417071029e-05
6506,3.8362976824216715e-06,1.9960059485818844e-05
6507,3.836188391754801e-06,1.9959724761387136e-05
6508,3.836079517271471e-06,1.9959388000222517e-05
6509,3.835970041885424e-06,1.9959053211025335e-05
6510,3.835860745113876e-06,1.9958718384469686e-05
6511,3.835751448743097e-06,1.995838352125025e-05
6512,3.835642102920534e-06,1.9958042526158502e-05
6513,3.835533017039103e-06,1.9957711867435684e-05
6514,3.835423825527742e-06,1.995737693972968e-05
6515,3.835314481676002e-06,1.9957035881820575e-05
6516,3.835205397725856e-06,1.9956705179761515e-05
6517,3.835096271006095e-06,1.9956369497727218e-05
6518,3.834987062433326e-06,1.9956032502865576e-05
6519,3.8348779240499e-06,1.9955689522193185e-05
6520,3.834768564472148e-06,1.9955352562902166e-05
6521,3.834659470553237e-06,1.9955015628985324e-05
6522,3.834550390350245e-06,1.995467860560373e-05
6523,3.834441723591941e-06,1.995433959531181e-05
6524,3.8343324648810226e-06,1.995400282359667e-05
6525,3.8342233920095865e-06,1.9953665957297673e-05
6526,3.83411432682965e-06,1.9953328767244457e-05
6527,3.834005207328784e-06,1.9952985518499336e-05
6528,3.833896362194528e-06,1.9952652730343007e-05
6529,3.833787412161202e-06,1.995231574611232e-05
6530,3.833678367198468e-06,1.9951978733852413e-05
6531,3.8335692804758915e-06,1.995163584666811e-05
6532,3.833460457771507e-06,1.9951303744604067e-05
6533,3.8333515447774034e-06,1.9950967412926155e-05
6534,3.8332424611808235e-06,1.9950631595120016e-05
6535,3.833133224017593e-06,1.99502887503506e-05
6536,3.833023730950426e-06,1.9949952248850496e-05
6537,3.832914537362985e-06,1.9949615783952642e-05
6538,3.832805827475858e-06,1.9949283455624873e-05
6539,3.832696705763303e-06,1.994894079631253e-05
6540,3.8325872775781075e-06,1.9948604438892356e-05
6541,3.8324781508731485e-06,1.9948268114230815e-05
6542,3.832369041085362e-06,1.9947931845556512e-05
6543,3.832259944495911e-06,1.9947595621707247e-05
6544,3.832151288279311e-06,1.994725754770124e-05
6545,3.832042061128338e-06,1.9946921577887623e-05
6546,3.831933033307795e-06,1.994658564105139e-05
6547,3.831824026456739e-06,1.994624974809407e-05
6548,3.831715028838133e-06,1.9945911489154627e-05
6549,3.8316062334942166e-06,1.9945572158381352e-05
6550,3.8314972055303676e-06,1.9945239122831524e-05
6551,3.831388013901732e-06,1.9944902069721726e-05
6552,3.831278741745767e-06,1.994456514348882e-05
6553,3.831169996891474e-06,1.9944230997558525e-05
6554,3.8310608220719106e-06,1.9943886652162263e-05
6555,3.830951829476984e-06,1.9943552843490573e-05
6556,3.830842773839667e-06,1.9943214713590002e-05
6557,3.830734064165168e-06,1.9942880836308376e-05
6558,3.830625010342428e-06,1.99425427777497e-05
6559,3.830515941107558e-06,1.994220488068489e-05
6560,3.830407319366363e-06,1.9941865123643673e-05
6561,3.83029811354025e-06,1.9941527524785103e-05
6562,3.830189604898361e-06,1.994119417341772e-05
6563,3.83008072480335e-06,1.9940856738374663e-05
6564,3.829971765064055e-06,1.9940519451808687e-05
6565,3.829863310847603e-06,1.9940186413200088e-05
6566,3.829754479459115e-06,1.9939849280314745e-05
6567,3.829645995176999e-06,1.9939510302023792e-05
6568,3.829536913366197e-06,1.9939173478303368e-05
6569,3.829428557072133e-06,1.9938840829573842e-05
6570,3.8293198338748675e-06,1.9938504085327707e-05
6571,3.829211026493559e-06,1.9938167492427084e-05
6572,3.829102720543813e-06,1.9937835143184882e-05
6573,3.8289939829431675e-06,1.9937492576349056e-05
6574,3.828885433336298e-06,1.9937160749245748e-05
6575,3.82877679686873e-06,1.993682474826668e-05
6576,3.8286685601130575e-06,1.9936492968725625e-05
6577,3.828559954927446e-06,1.9936157091214864e-05
6578,3.828451267200234e-06,1.993582134996553e-05
6579,3.828343069515724e-06,1.9935490266199408e-05
6580,3.828234469351881e-06,1.9935148951035877e-05
6581,3.82812606375161e-06,1.993481814419874e-05
6582,3.828017699378881e-06,1.9934481625585126e-05
6583,3.82790981314894e-06,1.99341492980906e-05
6584,3.827801559237827e-06,1.993381290004781e-05
6585,3.827693216560056e-06,1.993347666221025e-05
6586,3.827585317383915e-06,1.9933138551554748e-05
6587,3.8274769298769635e-06,1.9932801713133057e-05
6588,3.8273692245813e-06,1.993246917243117e-05
6589,3.827261133711486e-06,1.9932132568969475e-05
6590,3.827153432450096e-06,1.9931800234772845e-05
6591,3.827045358895182e-06,1.9931463804169017e-05
6592,3.826937193781401e-06,1.9931127542770165e-05
6593,3.82682946405493e-06,1.9930789403142874e-05
6594,3.826721149751016e-06,1.9930453474846216e-05
6595,3.826613524013367e-06,1.9930121776290953e-05
6596,3.826505515618536e-06,1.9929786001116574e-05
6597,3.826397915654128e-06,1.992945436268699e-05
6598,3.826289964864812e-06,1.9929118479651944e-05
6599,3.826181933198254e-06,1.992878275725775e-05
6600,3.826074342576642e-06,1.9928445150963023e-05
6601,3.82596615562164e-06,1.992810977911275e-05
6602,3.825858654992345e-06,1.9927778663813702e-05
6603,3.825750774230818e-06,1.992744345155658e-05
6604,3.825643280782054e-06,1.99271124877545e-05
6605,3.8255354218349065e-06,1.992677741343912e-05
6606,3.825427468945923e-06,1.99264424428476e-05
6607,3.825319957305177e-06,1.992610558293919e-05
6608,3.8252118530217416e-06,1.992577094877848e-05
6609,3.825104435813816e-06,1.992544055096311e-05
6610,3.824996639651786e-06,1.9925106066702703e-05
6611,3.824889233993643e-06,1.9924775833779742e-05
6612,3.824781461429207e-06,1.9924441491661708e-05
6613,3.824673597566325e-06,1.992410730543574e-05
6614,3.824566233770231e-06,1.9923773605413692e-05
6615,3.824458311613316e-06,1.99234394502587e-05
6616,3.824350948973206e-06,1.992310316999087e-05
6617,3.824243449030323e-06,1.992276946254022e-05
6618,3.824135585866598e-06,1.99224354398852e-05
6619,3.8240283346428775e-06,1.9922101420821997e-05
6620,3.823920981867704e-06,1.9921767538389008e-05
6621,3.82381322841615e-06,1.992143469837177e-05
6622,3.8237060492620785e-06,1.992110234746355e-05
6623,3.823598760917629e-06,1.9920770097477424e-05
6624,3.8234910335899355e-06,1.992043761728171e-05
